[2026-05-09 09:39:29] [INFO] Database transaction started for student 309 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [SUCCESS] Payment record created: ID 3313, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [INFO] Synchronized tbl_student_fee_allocation for student 309 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [INFO] Attempting to enroll student 309 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [SUCCESS] Student 309 enrolled successfully. Enrollment ID: 2320 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [INFO] Payment transaction log created for payment ID: 3313 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:39:29] [SUCCESS] Payment transaction committed successfully for student 309. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [INFO] Payment processing started for request: {"student_id":"416","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [INFO] Payment validation passed for student 416. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [INFO] Database transaction started for student 416 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [SUCCESS] Payment record created: ID 3314, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [INFO] Synchronized tbl_student_fee_allocation for student 416 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [INFO] Payment transaction log created for payment ID: 3314 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:11] [SUCCESS] Payment transaction committed successfully for student 416. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Payment processing started for request: {"student_id":"329","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Payment validation passed for student 329. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Database transaction started for student 329 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [SUCCESS] Payment record created: ID 3315, Receipt: 0, Component: tuition_fee_part1 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Synchronized tbl_student_fee_allocation for student 329 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Attempting to enroll student 329 after payment. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [SUCCESS] Student 329 enrolled successfully. Enrollment ID: 2321 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [INFO] Payment transaction log created for payment ID: 3315 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:40:47] [SUCCESS] Payment transaction committed successfully for student 329. Receipt No:  | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Payment processing started for request: {"student_id":"1698","amount":"120580","payment_mode":"cheque"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Payment validation passed for student 1698. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Database transaction started for student 1698 payment processing. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Generating receipt number - Student: 1698, Fee Component: school_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [SUCCESS] Payment record created: ID 3316, Receipt: 199, Component: school_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Synchronized tbl_student_fee_allocation for student 1698 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Generating receipt number - Student: 1698, Fee Component: trust_facilities_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [SUCCESS] Payment record created: ID 3317, Receipt: 246, Component: trust_facilities_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:17] [INFO] Synchronized tbl_student_fee_allocation for student 1698 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [INFO] Generating receipt number - Student: 1698, Fee Component: tuition_fee_part2 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [SUCCESS] Payment record created: ID 3318, Receipt: 237, Component: tuition_fee_part2 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [INFO] Synchronized tbl_student_fee_allocation for student 1698 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [INFO] Generating receipt number - Student: 1698, Fee Component: transport_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [SUCCESS] Payment record created: ID 3319, Receipt: 37, Component: transport_fee | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [INFO] Synchronized tbl_student_fee_allocation for student 1698 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [INFO] Payment transaction log created for payment ID: 3316 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:18] [SUCCESS] Payment transaction committed successfully for student 1698. Receipt No: 199, 246, 237, 37 | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 09:51:19] [INFO] Updated student requirement flags for student 1698: transport_required = 'Yes' | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [INFO] Payment processing started for request: {"student_id":"73","amount":"11800","payment_mode":"cash"} | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
[2026-05-09 10:04:36] [INFO] Payment validation passed for student 73. Proceeding with payment record creation. | User ID: 31 | URI: /counselling-backend/index.php?route=payments/payment-save
